,Item,Price,Link
0,"soundcore by Anker H30i Wireless On-Ear Headphones,
                    Foldable Design, Pure Bass, 70H Playtime, Bluetooth 5.3,
                    Lightweight and Comfortable, App Connectivity, Multipoint
                    Connection (Black)","2,599",https://amazon.in//sspa/click?ie=UTF8&spc=MTo3MTYwODk2MjU4OTMxMTgwOjE3MTk2NTcwNjE6c3BfYXRmOjMwMDE2MDAxMDcxNjUzMjo6MDo6&url=%2Fsoundcore-Headphones-Lightweight-Comfortable-Connectivity%2Fdp%2FB0CD1FHLMH%2Fref%3Dsr_1_1_sspa%3Fcrid%3D1RX9B2Y19OZKP%26dib%3DeyJ2IjoiMSJ9.w0izU9bDtJcOoe3M4VlpPf07kB7YKvL7irNs-U-aFDTpfNZgJIyewqKcZEJOkQV_EjNgVRKKRhDNerxCsp9HtjYhVXQTbWAbF4XraccqZQ5Iz_snykKdptCsMGNLom-ZBN_z7q4jLOvfvATMBGScM-pfYNh6hi42SuZW4yN9lJZjp8gCoj3BkKKg-EbmcB_bX5wrbFv6gJVen5rL7gxgz29dC5nuUVqrTBYW7Bzd5OE.UrxcEUlZOnv5g6uePuVvu9WcGGGgK4wjT7xJQahJ85Q%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1719657061%26sprefix%3Dhea%252Caps%252C323%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
1,"soundcore by Anker, Space One Active Noise Cancelling Bluetooth Headphones with Travel Pouch, 2X Stronger Voice Reduction, 40H ANC Playtime, App Control, LDAC Hi-Res, Ergonomic Design for Comfort Fit","8,998",https://amazon.in//sspa/click?ie=UTF8&spc=MTo3MTYwODk2MjU4OTMxMTgwOjE3MTk2NTcwNjE6c3BfYXRmOjMwMDE2NDA0MDg0NDUzMjo6MDo6&url=%2Fsoundcore-Cancelling-Bluetooth-Headphones-Reduction%2Fdp%2FB0C6KFZC9Z%2Fref%3Dsr_1_2_sspa%3Fcrid%3D1RX9B2Y19OZKP%26dib%3DeyJ2IjoiMSJ9.w0izU9bDtJcOoe3M4VlpPf07kB7YKvL7irNs-U-aFDTpfNZgJIyewqKcZEJOkQV_EjNgVRKKRhDNerxCsp9HtjYhVXQTbWAbF4XraccqZQ5Iz_snykKdptCsMGNLom-ZBN_z7q4jLOvfvATMBGScM-pfYNh6hi42SuZW4yN9lJZjp8gCoj3BkKKg-EbmcB_bX5wrbFv6gJVen5rL7gxgz29dC5nuUVqrTBYW7Bzd5OE.UrxcEUlZOnv5g6uePuVvu9WcGGGgK4wjT7xJQahJ85Q%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1719657061%26sprefix%3Dhea%252Caps%252C323%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1
2,"ZEBRONICS Zeb-Thunder PRO On-Ear Wireless Headphone Up to 60 Hours Playback, Wired Mode, USB-C Type Charging(Black)",999,https://amazon.in//sspa/click?ie=UTF8&spc=MTo3MTYwODk2MjU4OTMxMTgwOjE3MTk2NTcwNjE6c3BfbXRmOjIwMDIxMTMzNzYxNjk4OjowOjo&url=%2FZebronics-Zeb-Thunder-PRO-Headphone-Supporting%2Fdp%2FB097JPDQR8%2Fref%3Dsr_1_11_sspa%3Fcrid%3D1RX9B2Y19OZKP%26dib%3DeyJ2IjoiMSJ9.w0izU9bDtJcOoe3M4VlpPf07kB7YKvL7irNs-U-aFDTpfNZgJIyewqKcZEJOkQV_EjNgVRKKRhDNerxCsp9HtjYhVXQTbWAbF4XraccqZQ5Iz_snykKdptCsMGNLom-ZBN_z7q4jLOvfvATMBGScM-pfYNh6hi42SuZW4yN9lJZjp8gCoj3BkKKg-EbmcB_bX5wrbFv6gJVen5rL7gxgz29dC5nuUVqrTBYW7Bzd5OE.UrxcEUlZOnv5g6uePuVvu9WcGGGgK4wjT7xJQahJ85Q%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1719657061%26sprefix%3Dhea%252Caps%252C323%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
3,Blaupunkt Newly Launched BH41 Bluetooth Wireless Over Ear Headphones I Long Playtime I 40MM Drivers I Foldable I Flexible & Light Weight I Built in Mic I TurboVolt Fast Charging,"1,449",https://amazon.in//Blaupunkt-BH41-Bluetooth-Headphones-TurboVolt/dp/B0CGRCT77W/ref=sr_1_61?crid=1RX9B2Y19OZKP&dib=eyJ2IjoiMSJ9.rnXaVTUwhQ97Ddh9S6KjEuSCvETUCiBggpEXsUR6hKXLabUMTx6WnC1H5J18CxY8hq_n3gpfQsuJm56yaA0RkpM-Dn_SmAwpXi3o4MehochZqcc0-3HwiW2NNfXlAZ_oBIuVOYgoVUL3Hk3-NXXurIlMP1e-pPbIF_vEbyYISV7yv890ZzEMHl0uGZgpX8481q70i_tXFIXxtYxkX908iQrcjpSDiR9aABC7gDiQzkY.cOuvzR9fTmwmiHAtGzjVIPaQWpToF-md36MMxXMiT78&dib_tag=se&keywords=headphones&qid=1719657087&sprefix=hea%2Caps%2C323&sr=8-61
4,"boAt Rockerz 460 Wireless Headphones w/Up to 30hrs Playtime, 40mm Drivers, Signature Sound, BEASTâ„¢ Mode, ENxâ„¢, Dual Pairing, BT v5.2, Instant Voice Assistant, Adaptive Fit(Bold Blue)","1,799",https://amazon.in//boAt-Rockerz-460-Headphones-Signature/dp/B0D5HGMN72/ref=sr_1_62?crid=1RX9B2Y19OZKP&dib=eyJ2IjoiMSJ9.rnXaVTUwhQ97Ddh9S6KjEuSCvETUCiBggpEXsUR6hKXLabUMTx6WnC1H5J18CxY8hq_n3gpfQsuJm56yaA0RkpM-Dn_SmAwpXi3o4MehochZqcc0-3HwiW2NNfXlAZ_oBIuVOYgoVUL3Hk3-NXXurIlMP1e-pPbIF_vEbyYISV7yv890ZzEMHl0uGZgpX8481q70i_tXFIXxtYxkX908iQrcjpSDiR9aABC7gDiQzkY.cOuvzR9fTmwmiHAtGzjVIPaQWpToF-md36MMxXMiT78&dib_tag=se&keywords=headphones&qid=1719657087&sprefix=hea%2Caps%2C323&sr=8-62
5,"boAt Rockerz 460 Wireless Over Ear Headphones w/Up to 30hrs Playtime, 40mm Drivers, BEASTâ„¢ Mode, ENxâ„¢, Dual Pairing, BT v5.2, Instant Voice Assistant, Adaptive Fit(Crimson White)","1,799",https://amazon.in//boAt-Rockerz-460-Headphones-Assistant/dp/B0D5HJNQD9/ref=sr_1_63?crid=1RX9B2Y19OZKP&dib=eyJ2IjoiMSJ9.rnXaVTUwhQ97Ddh9S6KjEuSCvETUCiBggpEXsUR6hKXLabUMTx6WnC1H5J18CxY8hq_n3gpfQsuJm56yaA0RkpM-Dn_SmAwpXi3o4MehochZqcc0-3HwiW2NNfXlAZ_oBIuVOYgoVUL3Hk3-NXXurIlMP1e-pPbIF_vEbyYISV7yv890ZzEMHl0uGZgpX8481q70i_tXFIXxtYxkX908iQrcjpSDiR9aABC7gDiQzkY.cOuvzR9fTmwmiHAtGzjVIPaQWpToF-md36MMxXMiT78&dib_tag=se&keywords=headphones&qid=1719657087&sprefix=hea%2Caps%2C323&sr=8-63
6,"HAMMER Bash Max Over The Ear Wireless Bluetooth Headphones with Mic, Touch Control, Deep Bass, Upto 18 Hours Playtime, Bluetooth 5.3, Workout/Travel (Black)","2,399",https://amazon.in//HAMMER-Bash-Max-Bluetooth-Headphones/dp/B0CBFZYZM6/ref=sr_1_64?crid=1RX9B2Y19OZKP&dib=eyJ2IjoiMSJ9.rnXaVTUwhQ97Ddh9S6KjEuSCvETUCiBggpEXsUR6hKXLabUMTx6WnC1H5J18CxY8hq_n3gpfQsuJm56yaA0RkpM-Dn_SmAwpXi3o4MehochZqcc0-3HwiW2NNfXlAZ_oBIuVOYgoVUL3Hk3-NXXurIlMP1e-pPbIF_vEbyYISV7yv890ZzEMHl0uGZgpX8481q70i_tXFIXxtYxkX908iQrcjpSDiR9aABC7gDiQzkY.cOuvzR9fTmwmiHAtGzjVIPaQWpToF-md36MMxXMiT78&dib_tag=se&keywords=headphones&qid=1719657087&sprefix=hea%2Caps%2C323&sr=8-64
7,"boAt Rockerz 255 Max in Ear Earphones with 60H Playtime,Eq Modes,Power Magnetic Earbuds,Beast Mode,Enx Tech,ASAP Charge(10 Mins=10 Hrs),Textured Finish,Dual Pair(Stunning Black),Bluetooth","1,396",https://amazon.in//boAt-Rockerz-255-Max-Earphones/dp/B0BSS2J8C3/ref=sr_1_65?crid=1RX9B2Y19OZKP&dib=eyJ2IjoiMSJ9.rnXaVTUwhQ97Ddh9S6KjEuSCvETUCiBggpEXsUR6hKXLabUMTx6WnC1H5J18CxY8hq_n3gpfQsuJm56yaA0RkpM-Dn_SmAwpXi3o4MehochZqcc0-3HwiW2NNfXlAZ_oBIuVOYgoVUL3Hk3-NXXurIlMP1e-pPbIF_vEbyYISV7yv890ZzEMHl0uGZgpX8481q70i_tXFIXxtYxkX908iQrcjpSDiR9aABC7gDiQzkY.cOuvzR9fTmwmiHAtGzjVIPaQWpToF-md36MMxXMiT78&dib_tag=se&keywords=headphones&qid=1719657087&sprefix=hea%2Caps%2C323&sr=8-65
8,"Zebronics Zeb-Bro in Ear Wired Earphones with Mic, 3.5mm Audio Jack, 10mm Drivers, Phone/Tablet Compatible(Black)",175,https://amazon.in//Zebronics-Zeb-Bro-Wired-Earphone/dp/B07T5DKR5D/ref=sr_1_66?crid=1RX9B2Y19OZKP&dib=eyJ2IjoiMSJ9.rnXaVTUwhQ97Ddh9S6KjEuSCvETUCiBggpEXsUR6hKXLabUMTx6WnC1H5J18CxY8hq_n3gpfQsuJm56yaA0RkpM-Dn_SmAwpXi3o4MehochZqcc0-3HwiW2NNfXlAZ_oBIuVOYgoVUL3Hk3-NXXurIlMP1e-pPbIF_vEbyYISV7yv890ZzEMHl0uGZgpX8481q70i_tXFIXxtYxkX908iQrcjpSDiR9aABC7gDiQzkY.cOuvzR9fTmwmiHAtGzjVIPaQWpToF-md36MMxXMiT78&dib_tag=se&keywords=headphones&qid=1719657087&sprefix=hea%2Caps%2C323&sr=8-66
9,"Marshall Major IV Wireless On-Ear Headphones with 80+ hours of Playtime, Multi-Dimensional Control Knob, Wireless Charging- Black","10,999",https://amazon.in//Marshall-Major-Foldable-Bluetooth-Headphones/dp/B08KHT2HDT/ref=sr_1_67?crid=1RX9B2Y19OZKP&dib=eyJ2IjoiMSJ9.rnXaVTUwhQ97Ddh9S6KjEuSCvETUCiBggpEXsUR6hKXLabUMTx6WnC1H5J18CxY8hq_n3gpfQsuJm56yaA0RkpM-Dn_SmAwpXi3o4MehochZqcc0-3HwiW2NNfXlAZ_oBIuVOYgoVUL3Hk3-NXXurIlMP1e-pPbIF_vEbyYISV7yv890ZzEMHl0uGZgpX8481q70i_tXFIXxtYxkX908iQrcjpSDiR9aABC7gDiQzkY.cOuvzR9fTmwmiHAtGzjVIPaQWpToF-md36MMxXMiT78&dib_tag=se&keywords=headphones&qid=1719657087&sprefix=hea%2Caps%2C323&sr=8-67
10,Blaupunkt BH31 Bluetooth Wireless Over Ear Headphones I 40MM Drivers I HD Sound I Soft PU Headband I Media & Volume Control with Built in Mic I TurboVolt Fast Charging I AUX Port (Black),"1,349",https://amazon.in//Blaupunkt-BH31-Bluetooth-Headphones-TurboVolt/dp/B09Y8MV934/ref=sr_1_68?crid=1RX9B2Y19OZKP&dib=eyJ2IjoiMSJ9.rnXaVTUwhQ97Ddh9S6KjEuSCvETUCiBggpEXsUR6hKXLabUMTx6WnC1H5J18CxY8hq_n3gpfQsuJm56yaA0RkpM-Dn_SmAwpXi3o4MehochZqcc0-3HwiW2NNfXlAZ_oBIuVOYgoVUL3Hk3-NXXurIlMP1e-pPbIF_vEbyYISV7yv890ZzEMHl0uGZgpX8481q70i_tXFIXxtYxkX908iQrcjpSDiR9aABC7gDiQzkY.cOuvzR9fTmwmiHAtGzjVIPaQWpToF-md36MMxXMiT78&dib_tag=se&keywords=headphones&qid=1719657087&sprefix=hea%2Caps%2C323&sr=8-68
11,"Boult Audio ZCharge Bluetooth Earphones with 40H Playtime, Dual Pairing Neckband, Zenâ„¢ ENC Mic, Type-C Fast Charging (10Mins=15Hrs), Biggest 14.2mm Bass Driver IPX5 Premium Silicone Neck band (Red)",999,https://amazon.in//sspa/click?ie=UTF8&spc=MTo1OTcwNjk5ODY0ODIyMTgwOjE3MTk2NTcwODc6c3BfYnRmOjIwMDIzNDIwMTkyMDk4OjowOjo&url=%2FBoult-Audio-Earphones-Environmental-Cancellation%2Fdp%2FB09NR7THVZ%2Fref%3Dsr_1_69_sspa%3Fcrid%3D1RX9B2Y19OZKP%26dib%3DeyJ2IjoiMSJ9.rnXaVTUwhQ97Ddh9S6KjEuSCvETUCiBggpEXsUR6hKXLabUMTx6WnC1H5J18CxY8hq_n3gpfQsuJm56yaA0RkpM-Dn_SmAwpXi3o4MehochZqcc0-3HwiW2NNfXlAZ_oBIuVOYgoVUL3Hk3-NXXurIlMP1e-pPbIF_vEbyYISV7yv890ZzEMHl0uGZgpX8481q70i_tXFIXxtYxkX908iQrcjpSDiR9aABC7gDiQzkY.cOuvzR9fTmwmiHAtGzjVIPaQWpToF-md36MMxXMiT78%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1719657087%26sprefix%3Dhea%252Caps%252C323%26sr%3D8-69-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
12,"Noise Buds N1 in-Ear Truly Wireless Earbuds with Chrome Finish, 40H of Playtime, Quad Mic with ENC, Ultra Low Latency(up to 40 ms), Instacharge(10 min=120 min), BT v5.3(Carbon Black)","1,297",https://amazon.in//sspa/click?ie=UTF8&spc=MTo1OTcwNjk5ODY0ODIyMTgwOjE3MTk2NTcwODc6c3BfYnRmOjMwMDEzNDMwNDE0NjUzMjo6MDo6&url=%2FNoise-Launched-Wireless-Playtime-Instacharge%2Fdp%2FB0CQJWMMG7%2Fref%3Dsr_1_70_sspa%3Fcrid%3D1RX9B2Y19OZKP%26dib%3DeyJ2IjoiMSJ9.rnXaVTUwhQ97Ddh9S6KjEuSCvETUCiBggpEXsUR6hKXLabUMTx6WnC1H5J18CxY8hq_n3gpfQsuJm56yaA0RkpM-Dn_SmAwpXi3o4MehochZqcc0-3HwiW2NNfXlAZ_oBIuVOYgoVUL3Hk3-NXXurIlMP1e-pPbIF_vEbyYISV7yv890ZzEMHl0uGZgpX8481q70i_tXFIXxtYxkX908iQrcjpSDiR9aABC7gDiQzkY.cOuvzR9fTmwmiHAtGzjVIPaQWpToF-md36MMxXMiT78%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1719657087%26sprefix%3Dhea%252Caps%252C323%26sr%3D8-70-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
13,Fastrack Fpods FZ100 TWS in-Ear Earbuds with Mega 50 Hrs Playtime|Extra Deep Bass Driver|Quad Mic ENC for Clear Calls|Ultra Low 40ms Latency Gaming Mode|NitroFast Charge-200 Min in 10 Min-Black,999,https://amazon.in//sspa/click?ie=UTF8&spc=MTo3MTYwODk2MjU4OTMxMTgwOjE3MTk2NTcwNjE6c3BfbXRmOjMwMDE1MTcyMDQyMTUzMjo6MDo6&url=%2FFastrack-Earbuds-Playtime-Crystal-NitroFast%2Fdp%2FB0C1PC9Y9D%2Fref%3Dsr_1_12_sspa%3Fcrid%3D1RX9B2Y19OZKP%26dib%3DeyJ2IjoiMSJ9.w0izU9bDtJcOoe3M4VlpPf07kB7YKvL7irNs-U-aFDTpfNZgJIyewqKcZEJOkQV_EjNgVRKKRhDNerxCsp9HtjYhVXQTbWAbF4XraccqZQ5Iz_snykKdptCsMGNLom-ZBN_z7q4jLOvfvATMBGScM-pfYNh6hi42SuZW4yN9lJZjp8gCoj3BkKKg-EbmcB_bX5wrbFv6gJVen5rL7gxgz29dC5nuUVqrTBYW7Bzd5OE.UrxcEUlZOnv5g6uePuVvu9WcGGGgK4wjT7xJQahJ85Q%26dib_tag%3Dse%26keywords%3Dheadphones%26qid%3D1719657061%26sprefix%3Dhea%252Caps%252C323%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
14,"Noise Newly Launched Three Wireless On-Ear Headphones with 70H Playtime, 40mm Driver, Low Latency(up to 45ms),Dual Pairing, BT v5.3 (Space Blue)","1,997",https://amazon.in//Noise-Launched-Wireless-Headphones-Playtime/dp/B0CFYJVSGV/ref=sr_1_13?crid=1RX9B2Y19OZKP&dib=eyJ2IjoiMSJ9.w0izU9bDtJcOoe3M4VlpPf07kB7YKvL7irNs-U-aFDTpfNZgJIyewqKcZEJOkQV_EjNgVRKKRhDNerxCsp9HtjYhVXQTbWAbF4XraccqZQ5Iz_snykKdptCsMGNLom-ZBN_z7q4jLOvfvATMBGScM-pfYNh6hi42SuZW4yN9lJZjp8gCoj3BkKKg-EbmcB_bX5wrbFv6gJVen5rL7gxgz29dC5nuUVqrTBYW7Bzd5OE.UrxcEUlZOnv5g6uePuVvu9WcGGGgK4wjT7xJQahJ85Q&dib_tag=se&keywords=headphones&qid=1719657061&sprefix=hea%2Caps%2C323&sr=8-13
15,"Sony WH-CH520, Wireless On-Ear Bluetooth Headphones with Mic, upto 50 Hours Playtime, DSEE Upscale, Multipoint Connectivity/Dual Pairing,Voice Assistant App Support for Mobile Phones (Beige)","4,489",https://amazon.in//Sony-WH-CH520-Headphones-Multipoint-Connectivity/dp/B0BZPK3XFQ/ref=sr_1_14?crid=1RX9B2Y19OZKP&dib=eyJ2IjoiMSJ9.w0izU9bDtJcOoe3M4VlpPf07kB7YKvL7irNs-U-aFDTpfNZgJIyewqKcZEJOkQV_EjNgVRKKRhDNerxCsp9HtjYhVXQTbWAbF4XraccqZQ5Iz_snykKdptCsMGNLom-ZBN_z7q4jLOvfvATMBGScM-pfYNh6hi42SuZW4yN9lJZjp8gCoj3BkKKg-EbmcB_bX5wrbFv6gJVen5rL7gxgz29dC5nuUVqrTBYW7Bzd5OE.UrxcEUlZOnv5g6uePuVvu9WcGGGgK4wjT7xJQahJ85Q&dib_tag=se&keywords=headphones&qid=1719657061&sprefix=hea%2Caps%2C323&sr=8-14
16,"boAt Rockerz 550 Bluetooth Wireless Over Ear Headphones with Upto 20 Hours Playback, 50MM Drivers, Soft Padded Ear Cushions and Physical Noise Isolation with Mic (Black Symphony)","2,599",https://amazon.in//boAt-Rockerz-550-Headphone-Aesthetics/dp/B08R7M1JM5/ref=sr_1_15?crid=1RX9B2Y19OZKP&dib=eyJ2IjoiMSJ9.w0izU9bDtJcOoe3M4VlpPf07kB7YKvL7irNs-U-aFDTpfNZgJIyewqKcZEJOkQV_EjNgVRKKRhDNerxCsp9HtjYhVXQTbWAbF4XraccqZQ5Iz_snykKdptCsMGNLom-ZBN_z7q4jLOvfvATMBGScM-pfYNh6hi42SuZW4yN9lJZjp8gCoj3BkKKg-EbmcB_bX5wrbFv6gJVen5rL7gxgz29dC5nuUVqrTBYW7Bzd5OE.UrxcEUlZOnv5g6uePuVvu9WcGGGgK4wjT7xJQahJ85Q&dib_tag=se&keywords=headphones&qid=1719657061&sprefix=hea%2Caps%2C323&sr=8-15
17,"Sony WH-CH520, Wireless On-Ear Bluetooth Headphones with Mic, upto 50 Hours Playtime, DSEE Upscale, Multipoint Connectivity/Dual Pairing,Voice Assistant App Support for Mobile Phones (Blue)","4,490",https://amazon.in//Sony-Bluetooth-Headphones-Multipoint-Connectivity/dp/B0BS1RT9S2/ref=sr_1_16?crid=1RX9B2Y19OZKP&dib=eyJ2IjoiMSJ9.w0izU9bDtJcOoe3M4VlpPf07kB7YKvL7irNs-U-aFDTpfNZgJIyewqKcZEJOkQV_EjNgVRKKRhDNerxCsp9HtjYhVXQTbWAbF4XraccqZQ5Iz_snykKdptCsMGNLom-ZBN_z7q4jLOvfvATMBGScM-pfYNh6hi42SuZW4yN9lJZjp8gCoj3BkKKg-EbmcB_bX5wrbFv6gJVen5rL7gxgz29dC5nuUVqrTBYW7Bzd5OE.UrxcEUlZOnv5g6uePuVvu9WcGGGgK4wjT7xJQahJ85Q&dib_tag=se&keywords=headphones&qid=1719657061&sprefix=hea%2Caps%2C323&sr=8-16
18,"boAt Rockerz 450 Bluetooth On Ear Headphones with Mic, Upto 15 Hours Playback, 40MM Drivers, Padded Ear Cushions, Integrated Controls and Dual Modes(Hazel Beige)","1,999",https://amazon.in//Boat-Rockerz-450-Lightweight-Compatibility/dp/B086671ZSR/ref=sr_1_17?crid=1RX9B2Y19OZKP&dib=eyJ2IjoiMSJ9.w0izU9bDtJcOoe3M4VlpPf07kB7YKvL7irNs-U-aFDTpfNZgJIyewqKcZEJOkQV_EjNgVRKKRhDNerxCsp9HtjYhVXQTbWAbF4XraccqZQ5Iz_snykKdptCsMGNLom-ZBN_z7q4jLOvfvATMBGScM-pfYNh6hi42SuZW4yN9lJZjp8gCoj3BkKKg-EbmcB_bX5wrbFv6gJVen5rL7gxgz29dC5nuUVqrTBYW7Bzd5OE.UrxcEUlZOnv5g6uePuVvu9WcGGGgK4wjT7xJQahJ85Q&dib_tag=se&keywords=headphones&qid=1719657061&sprefix=hea%2Caps%2C323&sr=8-17
19,"Noise Two Wireless On-Ear Headphones with 50 Hours Playtime, Low Latency(up to 40ms), 4 Play Modes, Dual Pairing, BT v5.3 (Bold Black)","1,697",https://amazon.in//Launched-Noise-Headphones-Playtime-Latency/dp/B0B1PX62WJ/ref=sr_1_18?crid=1RX9B2Y19OZKP&dib=eyJ2IjoiMSJ9.w0izU9bDtJcOoe3M4VlpPf07kB7YKvL7irNs-U-aFDTpfNZgJIyewqKcZEJOkQV_EjNgVRKKRhDNerxCsp9HtjYhVXQTbWAbF4XraccqZQ5Iz_snykKdptCsMGNLom-ZBN_z7q4jLOvfvATMBGScM-pfYNh6hi42SuZW4yN9lJZjp8gCoj3BkKKg-EbmcB_bX5wrbFv6gJVen5rL7gxgz29dC5nuUVqrTBYW7Bzd5OE.UrxcEUlZOnv5g6uePuVvu9WcGGGgK4wjT7xJQahJ85Q&dib_tag=se&keywords=headphones&qid=1719657061&sprefix=hea%2Caps%2C323&sr=8-18
